Date,SAS Date,Wednesday?,CatACOE,CatAQuota,CatABids,CatBCOE,CatBQuota,CatBBids,CatECOE,CatEQuota,CatEBids,A_bids/Quota,B_bids/Quota,E_bids/Quota
2008-12-15,2008-12-16,2008-12-17,6200,1851,2788,2656,1102,1318,6509,759,1138,1.506212858,1.19600726,1.499341238
2009-01-01,2009-01-01,2009-01-07,5001,1839,2541,3089,1100,1332,5701,767,1118,1.381729201,1.210909091,1.457627119
2009-01-15,2009-01-16,2009-01-21,2693,1839,2109,200,1099,1179,3200,758,1025,1.146818923,1.072793449,1.352242744
2009-02-01,2009-02-01,2009-02-04,1020,1894,2077,689,1099,1231,3000,756,1225,1.096620908,1.12010919,1.62037037
2009-02-15,2009-02-16,2009-02-18,4460,1846,2722,4889,1101,1675,5889,762,1507,1.474539545,1.521344233,1.977690289
2009-03-01,2009-03-01,2009-03-04,4890,1839,2376,5101,1101,1346,5700,762,1298,1.292006525,1.222524977,1.703412073
2009-03-15,2009-03-16,2009-03-18,5116,1843,2202,5001,1110,1359,5982,768,1228,1.194791101,1.224324324,1.598958333
2009-04-01,2009-04-01,2009-04-08,7090,1396,2026,7501,761,1036,7326,720,1202,1.451289398,1.361366623,1.669444444
2009-04-15,2009-04-16,2009-04-22,7589,1396,1906,7490,769,1001,7789,717,1365,1.365329513,1.301690507,1.90376569
2009-05-01,2009-05-01,2009-05-06,8489,1396,2037,7552,814,1021,8501,716,1409,1.459169054,1.254299754,1.967877095
2009-05-15,2009-05-16,2009-05-20,9889,1402,1999,9180,774,1051,10046,725,1285,1.425820257,1.357881137,1.772413793
2009-06-01,2009-06-01,2009-06-03,11690,1401,1967,11889,760,1131,12901,719,1335,1.403997145,1.488157895,1.85674548
2009-06-15,2009-06-16,2009-06-17,12899,1415,1735,14840,760,1066,15100,717,1516,1.22614841,1.402631579,2.114365411
2009-07-01,2009-07-01,2009-07-08,14310,1405,1655,16801,780,1052,17501,720,1278,1.177935943,1.348717949,1.775
2009-07-15,2009-07-16,2009-07-22,15291,1408,1603,18501,762,992,18189,716,1352,1.138494318,1.30183727,1.888268156
2009-08-01,2009-08-01,2009-08-05,13658,1395,1558,18890,762,934,19629,743,1224,1.116845878,1.225721785,1.647375505
2009-08-15,2009-08-16,2009-08-19,15019,1395,1567,16290,785,889,17905,721,1187,1.123297491,1.132484076,1.646324549
2009-09-01,2009-09-01,2009-09-09,18020,1395,1844,19289,767,1003,19830,722,1227,1.321863799,1.307692308,1.699445983
2009-09-15,2009-09-16,2009-09-23,15589,1403,1527,19801,761,914,20200,716,1244,1.088382038,1.201051248,1.737430168
2009-10-01,2009-10-01,2009-10-07,16201,1151,1392,18109,685,816,21301,584,1062,1.209383145,1.191240876,1.818493151
2009-10-15,2009-10-16,2009-10-21,18899,1149,1544,19510,688,832,19901,592,1082,1.343777198,1.209302326,1.827702703
2009-11-01,2009-11-01,2009-11-04,16747,1226,1395,18389,704,779,19000,582,923,1.137846656,1.106534091,1.585910653
2009-11-15,2009-11-16,2009-11-18,17189,1146,1261,18002,687,797,18267,587,866,1.10034904,1.160116448,1.475298126
2009-12-01,2009-12-01,2009-12-09,18502,1151,1658,19003,692,857,18509,589,850,1.440486533,1.238439306,1.443123939
2009-12-15,2009-12-16,2009-12-23,18150,1150,1465,17889,697,816,17889,582,1005,1.273913043,1.170731707,1.726804124
2010-01-01,2010-01-01,2010-01-06,18502,1152,1342,19190,687,883,19889,586,1011,1.164930556,1.285298399,1.725255973
2010-01-15,2010-01-16,2010-01-20,20501,1151,1673,22400,717,1105,21899,588,1322,1.453518679,1.541143654,2.24829932
2010-02-01,2010-02-01,2010-02-03,19989,1154,1326,23180,693,930,22401,601,1069,1.149046794,1.341991342,1.778702163
2010-02-15,2010-02-16,2010-02-17,20340,1148,1493,23889,685,956,24229,590,1255,1.300522648,1.395620438,2.127118644
2010-03-01,2010-03-01,2010-03-03,20802,1148,1758,26389,688,1087,27590,587,1184,1.531358885,1.57994186,2.017035775
2010-03-15,2010-03-16,2010-03-17,28389,1146,2183,36089,711,1207,42001,584,1507,1.904886562,1.697609001,2.580479452
2010-04-01,2010-04-01,2010-04-07,34001,705,1379,45501,571,858,49000,372,856,1.956028369,1.50262697,2.301075269
2010-04-15,2010-04-16,2010-04-21,30000,706,1242,40001,561,896,43003,390,709,1.759206799,1.59714795,1.817948718
2010-05-01,2010-05-01,2010-05-05,26102,806,1294,38000,550,869,39002,404,857,1.605459057,1.58,2.121287129
2010-05-15,2010-05-16,2010-05-19,27389,699,1036,34600,561,715,39000,367,608,1.48211731,1.274509804,1.656675749
2010-06-01,2010-06-01,2010-06-09,30051,706,1107,40002,553,779,41000,361,639,1.567988669,1.408679928,1.770083102
2010-06-15,2010-06-16,2010-06-23,31510,699,902,39911,557,720,41006,362,682,1.290414878,1.292639138,1.883977901
2010-07-01,2010-07-01,2010-07-07,29501,700,893,35909,557,671,41010,399,660,1.275714286,1.204667864,1.654135338
2010-07-15,2010-07-16,2010-07-21,36162,699,967,42889,552,890,43565,363,725,1.383404864,1.612318841,1.997245179
2010-08-01,2010-08-01,2010-08-04,32104,622,786,43334,479,662,42901,309,594,1.263665595,1.382045929,1.922330097
2010-08-15,2010-08-16,2010-08-18,29000,606,975,42810,482,683,43501,315,583,1.608910891,1.417012448,1.850793651
2010-09-01,2010-09-01,2010-09-08,33089,631,775,44129,479,757,44001,310,460,1.228209192,1.580375783,1.483870968
2010-09-15,2010-09-16,2010-09-22,30001,597,993,42501,488,648,43290,309,520,1.663316583,1.327868852,1.682847896
2010-10-01,2010-10-01,2010-10-06,33132,601,722,42801,479,630,44090,311,518,1.201331115,1.315240084,1.665594855
2010-10-15,2010-10-16,2010-10-20,32415,647,817,44600,479,766,44900,311,455,1.262751159,1.599164927,1.463022508
2010-11-01,2010-11-01,2010-11-03,34001,598,843,45501,482,718,46001,316,497,1.409698997,1.489626556,1.57278481
2010-11-15,2010-11-16,2010-11-17,39000,597,833,47890,480,709,49890,333,634,1.395309883,1.477083333,1.903903904
2010-12-01,2010-12-01,2010-12-08,47604,598,1020,62502,479,1034,64900,313,674,1.705685619,2.158663883,2.153354633
2010-12-15,2010-12-16,2010-12-22,46129,617,755,72001,499,872,76102,311,463,1.223662885,1.74749499,1.488745981
2011-01-01,2011-01-01,2011-01-05,38889,614,1192,69000,481,790,75789,309,475,1.941368078,1.642411642,1.537216828
2011-01-15,2011-01-16,2011-01-19,40123,607,1091,58910,483,700,67009,319,433,1.797364086,1.449275362,1.357366771
2011-02-01,2011-02-01,2011-02-09,37124,523,1146,53400,431,640,58890,333,648,2.191204589,1.484918794,1.945945946
2011-02-15,2011-02-16,2011-02-23,42999,511,788,62000,424,726,62001,336,558,1.542074364,1.712264151,1.660714286
2011-03-01,2011-03-01,2011-03-09,42600,532,875,61894,424,667,62010,336,574,1.644736842,1.573113208,1.708333333
2011-03-15,2011-03-16,2011-03-23,43813,527,927,57002,424,579,59073,330,458,1.759013283,1.365566038,1.387878788
2011-04-01,2011-04-01,2011-04-06,43212,512,813,55001,425,542,57100,341,454,1.587890625,1.275294118,1.331378299
2011-04-15,2011-04-16,2011-04-20,44000,565,964,56801,423,627,56001,330,484,1.70619469,1.482269504,1.466666667
2011-05-01,2011-05-01,2011-05-04,44790,511,944,56011,439,650,56490,330,498,1.847358121,1.480637813,1.509090909
2011-05-15,2011-05-16,2011-05-18,46989,523,760,56300,424,564,56889,331,470,1.453154876,1.330188679,1.419939577
2011-06-01,2011-06-01,2011-06-08,53390,510,880,63000,424,759,62000,338,530,1.725490196,1.79009434,1.568047337
2011-06-15,2011-06-16,2011-06-22,50244,512,715,67700,423,684,65490,339,468,1.396484375,1.617021277,1.380530973
2011-07-01,2011-07-01,2011-07-06,55989,514,839,68501,445,728,68811,372,509,1.63229572,1.635955056,1.36827957
2011-07-15,2011-07-16,2011-07-20,56002,510,776,72501,436,626,74490,335,459,1.521568627,1.435779817,1.370149254
2011-08-01,2011-08-01,2011-08-03,48801,566,1034,70890,354,469,70117,360,488,1.826855124,1.324858757,1.355555556
2011-08-15,2011-08-16,2011-08-17,49301,557,927,65521,353,527,67000,337,516,1.66427289,1.492917847,1.53115727
2011-09-01,2011-09-01,2011-09-07,51000,548,794,63002,359,496,65589,330,466,1.448905109,1.381615599,1.412121212
2011-09-15,2011-09-16,2011-09-21,48006,548,951,64889,353,469,62502,332,449,1.73540146,1.328611898,1.352409639
2011-10-01,2011-10-01,2011-10-05,50289,549,793,63600,356,524,65058,331,452,1.444444444,1.471910112,1.365558912
2011-10-15,2011-10-16,2011-10-19,56112,565,873,75889,353,633,73600,330,518,1.545132743,1.793201133,1.56969697
2011-11-01,2011-11-01,2011-11-09,55997,548,766,77000,356,551,78001,330,507,1.397810219,1.547752809,1.536363636
2011-11-15,2011-11-16,2011-11-23,54887,559,756,77340,353,518,75889,355,496,1.352415027,1.467422096,1.397183099
2011-12-01,2011-12-01,2011-12-07,52392,549,781,72350,354,474,74340,349,489,1.422586521,1.338983051,1.401146132
2011-12-15,2011-12-16,2011-12-21,50001,566,878,70003,368,464,71000,334,521,1.551236749,1.260869565,1.55988024
2012-01-01,2012-01-01,2012-01-04,46889,554,901,65801,356,511,65700,344,530,1.626353791,1.435393258,1.540697674
2012-01-15,2012-01-16,2012-01-18,48112,657,903,67889,353,537,67101,380,538,1.374429224,1.521246459,1.415789474
2012-02-01,2012-02-01,2012-02-08,52809,619,1058,73890,350,635,73801,312,425,1.709208401,1.814285714,1.362179487
2012-02-15,2012-02-16,2012-02-22,57009,624,1017,78189,351,580,78000,314,507,1.629807692,1.652421652,1.614649682
2012-03-01,2012-03-01,2012-03-07,56551,667,912,79304,354,626,76881,309,492,1.367316342,1.768361582,1.59223301
2012-03-15,2012-03-16,2012-03-21,56501,636,1067,82003,352,529,80101,327,449,1.677672956,1.502840909,1.373088685
2012-04-01,2012-04-01,2012-04-04,58501,637,960,83700,352,483,84590,309,413,1.507064364,1.372159091,1.336569579
2012-04-15,2012-04-16,2012-04-18,64201,629,1011,91000,349,563,92010,308,447,1.607313196,1.613180516,1.451298701
2012-05-01,2012-05-01,2012-05-09,62600,641,822,92050,354,545,88990,311,457,1.282371295,1.539548023,1.469453376
2012-05-15,2012-05-16,2012-05-23,58001,630,945,85216,349,482,86889,321,544,1.5,1.381088825,1.69470405
2012-06-01,2012-06-01,2012-06-06,59003,668,1004,83000,350,490,85889,315,526,1.502994012,1.4,1.66984127
2012-06-15,2012-06-16,2012-06-20,59004,633,920,85400,349,477,84389,317,427,1.453396524,1.366762178,1.347003155
2012-07-01,2012-07-01,2012-07-04,59421,641,872,82289,358,459,86999,312,410,1.360374415,1.282122905,1.314102564
2012-07-15,2012-07-16,2012-07-18,68656,676,911,90501,353,549,92700,310,429,1.347633136,1.555240793,1.383870968
2012-08-01,2012-08-01,2012-08-08,73501,421,724,94502,350,489,95034,260,354,1.719714964,1.397142857,1.361538462
2012-08-15,2012-08-16,2012-08-22,66889,400,530,88002,351,532,93990,247,301,1.325,1.515669516,1.218623482
2012-09-01,2012-09-01,2012-09-05,68000,399,518,80191,355,466,87999,245,349,1.298245614,1.312676056,1.424489796
2012-09-15,2012-09-16,2012-09-19,63000,402,486,88500,351,523,89990,252,421,1.208955224,1.49002849,1.670634921
2012-10-01,2012-10-01,2012-10-03,69000,401,506,80001,350,414,86889,243,312,1.261845387,1.182857143,1.283950617
2012-10-15,2012-10-16,2012-10-17,71001,393,509,85801,353,540,87000,249,371,1.295165394,1.529745042,1.489959839
2012-11-01,2012-11-01,2012-11-07,77201,395,621,92400,350,573,92100,244,401,1.572151899,1.637142857,1.643442623
2012-11-15,2012-11-16,2012-11-21,77291,396,540,93004,351,487,93990,258,352,1.363636364,1.387464387,1.364341085
2012-12-01,2012-12-01,2012-12-05,78523,395,482,90200,350,493,97000,246,329,1.220253165,1.408571429,1.337398374
2012-12-15,2012-12-16,2012-12-19,81889,395,499,93501,360,478,95990,250,406,1.263291139,1.327777778,1.624
2013-01-01,2013-01-01,2013-01-09,92100,410,555,96210,363,470,96101,256,393,1.353658537,1.29476584,1.53515625
2013-01-15,2013-01-16,2013-01-23,91010,409,489,95501,351,452,97889,251,344,1.195599022,1.287749288,1.370517928
2013-02-01,2013-02-01,2013-02-06,87109,335,418,92901,302,431,94890,238,295,1.247761194,1.427152318,1.239495798
2013-02-15,2013-02-16,2013-02-20,78301,333,427,92667,303,409,91910,241,370,1.282282282,1.349834983,1.53526971
2013-03-01,2013-03-01,2013-03-06,74689,336,1180,58090,326,1028,65001,255,1036,3.511904762,3.153374233,4.062745098
2013-03-15,2013-03-16,2013-03-20,64209,337,923,73900,307,940,73301,279,635,2.738872404,3.061889251,2.275985663
2013-04-01,2013-04-01,2013-04-03,61029,341,966,67010,302,835,66989,245,450,2.832844575,2.764900662,1.836734694
2013-04-15,2013-04-16,2013-04-17,62497,333,993,62000,310,683,62000,240,421,2.981981982,2.203225806,1.754166667
2013-05-01,2013-05-01,2013-05-08,62999,336,912,61700,317,601,62301,239,447,2.714285714,1.895899054,1.870292887
2013-05-15,2013-05-16,2013-05-22,64839,333,888,67304,332,749,66701,251,466,2.666666667,2.256024096,1.856573705
2013-06-01,2013-06-01,2013-06-05,67301,341,855,75000,302,732,76000,239,534,2.507331378,2.42384106,2.234309623
2013-06-15,2013-06-16,2013-06-19,69903,342,788,81751,305,734,83001,251,466,2.304093567,2.406557377,1.856573705
2013-07-01,2013-07-01,2013-07-03,73100,338,716,77110,331,652,77000,288,485,2.118343195,1.96978852,1.684027778
2013-07-15,2013-07-16,2013-07-17,73989,334,621,76389,303,574,76802,240,425,1.859281437,1.894389439,1.770833333
2013-08-01,2013-08-01,2013-08-07,75556,373,754,77600,380,682,77989,264,407,2.021447721,1.794736842,1.541666667
2013-08-15,2013-08-16,2013-08-21,76223,366,596,76607,375,627,79223,264,385,1.628415301,1.672,1.458333333
2013-09-01,2013-09-01,2013-09-04,77304,366,609,77100,381,623,80000,263,431,1.663934426,1.635170604,1.63878327
2013-09-15,2013-09-16,2013-09-18,83751,370,654,86239,377,703,87001,261,459,1.767567568,1.864721485,1.75862069
2013-10-01,2013-10-01,2013-10-09,85000,365,615,93500,376,649,93889,342,483,1.684931507,1.72606383,1.412280702
2013-10-15,2013-10-16,2013-10-23,76889,373,596,87910,382,515,92289,269,337,1.597855228,1.348167539,1.252788104
2013-11-01,2013-11-01,2013-11-06,72609,368,590,84578,376,482,89001,273,379,1.60326087,1.281914894,1.388278388
2013-11-15,2013-11-16,2013-11-20,74991,364,650,79300,379,536,83000,266,410,1.785714286,1.414248021,1.541353383
2013-12-01,2013-12-01,2013-12-04,73160,364,591,73010,373,549,76901,264,365,1.623626374,1.471849866,1.382575758
2013-12-15,2013-12-16,2013-12-18,74002,367,574,75700,377,500,77501,268,375,1.564032698,1.326259947,1.399253731
2014-01-01,2014-01-01,2014-01-08,72369,364,623,78700,386,581,79000,261,392,1.711538462,1.505181347,1.501915709
2014-01-15,2014-01-16,2014-01-22,72290,368,724,79000,393,512,78810,261,373,1.967391304,1.302798982,1.429118774
2014-02-01,2014-02-01,2014-02-05,71564,362,719,75300,360,523,77003,208,351,1.986187845,1.452777778,1.6875
2014-02-15,2014-02-16,2014-02-19,77201,362,700,78604,355,519,79000,193,321,1.933701657,1.461971831,1.663212435
2014-03-01,2014-03-01,2014-03-05,76999,365,615,80710,350,499,82000,193,292,1.684931507,1.425714286,1.512953368
2014-03-15,2014-03-16,2014-03-19,78602,362,577,82900,353,524,84001,193,293,1.593922652,1.484419263,1.518134715
2014-04-01,2014-04-01,2014-04-09,77400,367,537,84504,363,523,84100,199,283,1.463215259,1.44077135,1.422110553
2014-04-15,2014-04-16,2014-04-23,71335,361,513,75010,351,486,73810,192,310,1.421052632,1.384615385,1.614583333
2014-05-01,2014-05-01,2014-05-07,60002,513,676,70002,483,778,65501,295,525,1.317738791,1.610766046,1.779661017
2014-05-15,2014-05-16,2014-05-21,65689,509,997,68103,484,716,67290,294,497,1.958742633,1.479338843,1.69047619
2014-06-01,2014-06-01,2014-06-04,63190,507,1040,67304,494,807,67334,293,465,2.051282051,1.633603239,1.587030717
2014-06-15,2014-06-16,2014-06-18,61899,509,1040,65700,490,716,65301,302,434,2.043222004,1.46122449,1.437086093
2014-07-01,2014-07-01,2014-07-09,61990,513,1075,64889,493,812,63001,294,441,2.095516569,1.647058824,1.5
2014-07-15,2014-07-16,2014-07-23,62890,509,1190,65001,498,850,65002,319,483,2.337917485,1.706827309,1.514106583
2014-08-01,2014-08-01,2014-08-06,64600,574,1086,68689,507,1090,69001,245,429,1.891986063,2.149901381,1.751020408
2014-08-15,2014-08-16,2014-08-20,65710,575,994,72990,506,1137,72810,241,358,1.728695652,2.247035573,1.485477178
2014-09-01,2014-09-01,2014-09-03,64841,572,813,73010,511,909,74403,241,385,1.421328671,1.778864971,1.597510373
2014-09-15,2014-09-16,2014-09-17,62000,573,792,71990,509,785,74801,256,395,1.382198953,1.542239686,1.54296875
2014-10-01,2014-10-01,2014-10-08,63880,575,1097,72180,505,852,72003,245,390,1.907826087,1.687128713,1.591836735
2014-10-15,2014-10-16,2014-10-22,63990,572,1092,72002,507,822,72201,242,335,1.909090909,1.621301775,1.384297521
2014-11-01,2014-11-01,2014-11-05,64900,703,1196,70890,574,832,71300,272,403,1.701280228,1.449477352,1.481617647
2014-11-15,2014-11-16,2014-11-19,67889,701,1144,72890,570,900,73900,263,382,1.631954351,1.578947368,1.452471483
2014-12-01,2014-12-01,2014-12-03,67089,709,996,74389,584,873,76904,265,370,1.404795487,1.494863014,1.396226415
2014-12-15,2014-12-16,2014-12-17,65889,705,868,74000,579,755,73990,264,446,1.231205674,1.303972366,1.689393939
2015-01-01,2015-01-01,2015-01-07,66010,704,940,75289,571,833,75200,272,386,1.335227273,1.458844133,1.419117647
2015-01-15,2015-01-16,2015-01-21,65001,705,1068,76889,576,915,76790,264,431,1.514893617,1.588541667,1.632575758
2015-02-01,2015-02-01,2015-02-04,62002,992,1295,70890,724,959,71921,181,288,1.305443548,1.324585635,1.591160221
2015-02-15,2015-02-16,2015-02-18,57199,988,1294,66751,722,1037,67901,193,373,1.309716599,1.436288089,1.932642487
2015-03-01,2015-03-01,2015-03-04,61410,987,2120,68668,723,1239,70500,175,322,2.147922999,1.713692946,1.84
2015-03-15,2015-03-16,2015-03-18,64700,987,2251,71889,723,1354,72100,174,290,2.28064843,1.87275242,1.666666667
2015-04-01,2015-04-01,2015-04-08,67749,988,2340,76612,722,1661,78000,187,311,2.368421053,2.300554017,1.663101604
2015-04-15,2015-04-16,2015-04-22,67601,987,2055,78001,728,1525,79500,176,331,2.082066869,2.09478022,1.880681818
2015-05-01,2015-05-01,2015-05-06,68589,1444,2891,77600,934,1631,78004,292,445,2.002077562,1.746252677,1.523972603
2015-05-15,2015-05-16,2015-05-20,66590,1434,2351,75002,948,1401,78001,283,364,1.639470014,1.477848101,1.286219081
2015-06-01,2015-06-01,2015-06-03,66000,1432,1943,75000,929,1384,75801,272,392,1.356843575,1.48977395,1.441176471
2015-06-15,2015-06-16,2015-06-17,61000,1429,1766,71509,928,1144,74501,272,373,1.235829251,1.232758621,1.371323529
2015-07-01,2015-07-01,2015-07-08,58700,1466,1891,65501,934,1225,69001,274,411,1.289904502,1.311563169,1.5
2015-07-15,2015-07-16,2015-07-22,55889,1435,1966,58109,930,1218,60101,272,441,1.370034843,1.309677419,1.621323529
2015-08-01,2015-08-01,2015-08-05,56209,1688,2446,60789,1057,1634,57885,363,607,1.449052133,1.545884579,1.672176309
2015-08-15,2015-08-16,2015-08-19,57498,1756,2597,62140,1058,1551,61001,363,609,1.478929385,1.465973535,1.67768595
2015-09-01,2015-09-01,2015-09-09,57089,1688,2553,62101,1059,1628,61010,363,580,1.512440758,1.537299339,1.597796143
2015-09-15,2015-09-16,2015-09-23,55399,1687,2276,60001,1058,1371,61300,368,542,1.349140486,1.29584121,1.472826087
2015-10-01,2015-10-01,2015-10-07,56001,1687,2210,58190,1057,1373,58801,366,582,1.310017783,1.298959319,1.590163934
2015-10-15,2015-10-16,2015-10-21,57301,1690,2229,59889,1073,1367,60000,361,584,1.318934911,1.273998136,1.617728532
2015-11-01,2015-11-01,2015-11-04,56001,1664,2009,57501,1037,1267,60689,367,505,1.207331731,1.221793635,1.376021798
2015-11-15,2015-11-16,2015-11-18,59200,1662,2140,61103,1029,1388,62019,365,519,1.287605295,1.34888241,1.421917808
2015-12-01,2015-12-01,2015-12-09,56989,1698,2132,60001,1031,1324,60003,364,495,1.255594817,1.284190107,1.35989011
2015-12-15,2015-12-16,2015-12-23,54301,1669,1978,55001,1027,1200,57501,360,512,1.185140803,1.168451801,1.422222222
